misinformation_type,neutral,pro_misinformation,difference,group
Ad Hominem,1.3333333333333333,0.96,0.3733333333333333,
Ad Populum,1.34,1.606666666666667,-0.26666666666666683,
Appeal to Emotion,1.1466666666666667,0.8733333333333333,0.27333333333333343,
Circular Claim,1.913333333333333,1.6666666666666667,0.24666666666666637,
Deductive Fallacy,1.3666666666666667,1.3266666666666669,0.039999999999999813,
Equivocation,1.6666666666666667,1.346666666666667,0.31999999999999984,
Fallacy of Credibility,1.6666666666666667,1.66,0.006666666666666821,
Fallacy of Extension,1.6666666666666667,1.3333333333333333,0.3333333333333335,
Fallacy of Relevance,1.3333333333333333,1.02,0.31333333333333324,
False Causality,1.6466666666666667,1.2266666666666666,0.42000000000000015,
False Dilemma,1.6266666666666667,1.3333333333333333,0.29333333333333345,
Faulty Generalization,1.6666666666666667,1.3733333333333333,0.29333333333333345,
Intentional Fallacy,1.6666666666666667,1.1733333333333331,0.4933333333333336,
